fund_id,year,return
1,2014,-0.0042
1,2015,-0.0556
1,2016,0.0315
1,2017,0.2009
1,2018,-0.1154
1,2019,0.2313
1,2020,0.1303
1,2021,0.1397
1,2022,-0.2041
1,2023,0.1656
1,2024,0.1297
2,2014,-0.116
2,2015,-0.4038
2,2016,0.5416
2,2017,0.2724
2,2018,-0.1253
2,2019,0.0563
2,2020,-0.0588
2,2021,-0.0644
2,2022,0.0215
2,2023,0.228
2,2024,0.1415
3,2014,
3,2015,
3,2016,
3,2017,
3,2018,
3,2019,
3,2020,
3,2021,-0.1966
3,2022,-0.3026
3,2023,0.2314
3,2024,0.0574
4,2014,
4,2015,
4,2016,
4,2017,
4,2018,
4,2019,
4,2020,
4,2021,-0.0248
4,2022,-0.3043
4,2023,0.2285
4,2024,0.0553
5,2014,
5,2015,
5,2016,
5,2017,
5,2018,
5,2019,
5,2020,0.4255
5,2021,-0.0271
5,2022,-0.3059
5,2023,0.2256
5,2024,0.0532
6,2014,
6,2015,
6,2016,
6,2017,
6,2018,-0.1108
6,2019,0.1666
6,2020,0.2443
6,2021,0.1192
6,2022,-0.206
6,2023,0.1724
6,2024,0.1273
7,2014,
7,2015,
7,2016,
7,2017,
7,2018,-0.1133
7,2019,0.1618
7,2020,0.2414
7,2021,0.1165
7,2022,-0.208
7,2023,0.1697
7,2024,0.125
8,2014,
8,2015,
8,2016,
8,2017,
8,2018,-0.1158
8,2019,0.156
8,2020,0.2356
8,2021,0.1113
8,2022,-0.2117
8,2023,0.1642
8,2024,0.1205
9,2014,-0.075
9,2015,-0.3053
9,2016,0.4764
9,2017,0.2204
9,2018,-0.0914
9,2019,-0.0132
9,2020,0.0031
9,2021,0.075
9,2022,-0.0743
9,2023,0.1398
9,2024,0.0909
10,2014,-0.1759
10,2015,-0.5004
10,2016,0.7177
10,2017,0.2781
10,2018,-0.1698
10,2019,-0.0352
10,2020,-0.1799
10,2021,0.03
10,2022,-0.0381
10,2023,0.0595
10,2024,0.0933
11,2014,-0.0725
11,2015,-0.348
11,2016,0.4648
11,2017,0.0711
11,2018,-0.1278
11,2019,-0.0032
11,2020,0.0045
11,2021,-0.0551
11,2022,-0.0373
11,2023,0.1729
11,2024,0.1512
12,2014,-0.0779
12,2015,-0.3078
12,2016,0.5058
12,2017,0.2643
12,2018,-0.0982
12,2019,0.0142
12,2020,0.0648
12,2021,0.0576
12,2022,-0.0726
12,2023,0.202
12,2024,0.1317
13,2014,
13,2015,
13,2016,
13,2017,
13,2018,
13,2019,
13,2020,
13,2021,
13,2022,
13,2023,
13,2024,0.0132
14,2014,
14,2015,
14,2016,
14,2017,
14,2018,
14,2019,
14,2020,
14,2021,
14,2022,
14,2023,
14,2024,0.0286
15,2014,
15,2015,
15,2016,
15,2017,
15,2018,
15,2019,
15,2020,
15,2021,
15,2022,
15,2023,
15,2024,0.029
16,2014,
16,2015,
16,2016,
16,2017,
16,2018,
16,2019,
16,2020,
16,2021,
16,2022,
16,2023,
16,2024,0.0272
17,2014,
17,2015,
17,2016,
17,2017,
17,2018,
17,2019,
17,2020,
17,2021,
17,2022,
17,2023,
17,2024,0.0283
18,2014,
18,2015,
18,2016,
18,2017,
18,2018,
18,2019,
18,2020,
18,2021,
18,2022,
18,2023,
18,2024,0.0106
19,2014,
19,2015,
19,2016,
19,2017,
19,2018,
19,2019,
19,2020,
19,2021,
19,2022,
19,2023,
19,2024,0.011
20,2014,
20,2015,
20,2016,
20,2017,
20,2018,
20,2019,
20,2020,
20,2021,
20,2022,0.0846
20,2023,0.0037
20,2024,-0.0339
21,2014,
21,2015,
21,2016,
21,2017,
21,2018,
21,2019,
21,2020,
21,2021,
21,2022,
21,2023,
21,2024,0.0652
22,2014,
22,2015,
22,2016,
22,2017,
22,2018,
22,2019,
22,2020,
22,2021,
22,2022,
22,2023,
22,2024,0.0295
23,2014,
23,2015,
23,2016,
23,2017,
23,2018,
23,2019,
23,2020,
23,2021,
23,2022,
23,2023,
23,2024,0.0271
24,2014,
24,2015,
24,2016,
24,2017,
24,2018,
24,2019,
24,2020,
24,2021,
24,2022,
24,2023,
24,2024,0.0229
25,2014,
25,2015,
25,2016,
25,2017,
25,2018,
25,2019,
25,2020,
25,2021,
25,2022,
25,2023,
25,2024,0.0222
26,2014,
26,2015,
26,2016,
26,2017,
26,2018,
26,2019,
26,2020,
26,2021,
26,2022,
26,2023,
26,2024,0.017
27,2014,
27,2015,
27,2016,
27,2017,
27,2018,
27,2019,
27,2020,
27,2021,
27,2022,
27,2023,
27,2024,0.0197
28,2014,
28,2015,
28,2016,
28,2017,
28,2018,
28,2019,
28,2020,
28,2021,
28,2022,
28,2023,
28,2024,0.011
29,2014,
29,2015,
29,2016,
29,2017,
29,2018,
29,2019,
29,2020,
29,2021,
29,2022,
29,2023,
29,2024,0.0129
30,2014,
30,2015,
30,2016,
30,2017,
30,2018,
30,2019,
30,2020,
30,2021,
30,2022,
30,2023,
30,2024,0.0147
31,2014,
31,2015,
31,2016,
31,2017,
31,2018,
31,2019,
31,2020,
31,2021,
31,2022,
31,2023,
31,2024,0.0118
32,2014,
32,2015,
32,2016,
32,2017,
32,2018,
32,2019,
32,2020,
32,2021,
32,2022,
32,2023,
32,2024,0.0121
33,2014,
33,2015,
33,2016,
33,2017,
33,2018,
33,2019,
33,2020,
33,2021,
33,2022,
33,2023,
33,2024,0.0095
34,2014,
34,2015,
34,2016,
34,2017,
34,2018,
34,2019,
34,2020,
34,2021,
34,2022,
34,2023,
34,2024,0.0091
35,2014,
35,2015,
35,2016,
35,2017,
35,2018,
35,2019,
35,2020,
35,2021,
35,2022,
35,2023,
35,2024,0.008
36,2014,
36,2015,
36,2016,
36,2017,
36,2018,
36,2019,
36,2020,
36,2021,
36,2022,
36,2023,
36,2024,0.0071
37,2014,
37,2015,
37,2016,
37,2017,
37,2018,
37,2019,
37,2020,
37,2021,
37,2022,
37,2023,
37,2024,-0.0001
38,2014,
38,2015,
38,2016,
38,2017,
38,2018,
38,2019,
38,2020,
38,2021,
38,2022,
38,2023,
38,2024,0.0062
39,2014,
39,2015,
39,2016,
39,2017,
39,2018,
39,2019,
39,2020,
39,2021,
39,2022,
39,2023,
39,2024,0.0036
40,2014,
40,2015,
40,2016,
40,2017,
40,2018,
40,2019,
40,2020,
40,2021,
40,2022,
40,2023,
40,2024,0.0051
41,2014,
41,2015,
41,2016,
41,2017,
41,2018,
41,2019,
41,2020,
41,2021,
41,2022,
41,2023,
41,2024,0.0046
42,2014,
42,2015,
42,2016,
42,2017,
42,2018,
42,2019,
42,2020,
42,2021,
42,2022,
42,2023,
42,2024,0.0026
43,2014,
43,2015,
43,2016,
43,2017,
43,2018,
43,2019,
43,2020,
43,2021,
43,2022,
43,2023,
43,2024,0.001
44,2014,
44,2015,
44,2016,
44,2017,
44,2018,
44,2019,
44,2020,
44,2021,
44,2022,
44,2023,0.0006
44,2024,0.0407
45,2014,
45,2015,
45,2016,
45,2017,
45,2018,
45,2019,
45,2020,
45,2021,
45,2022,
45,2023,0.0086
45,2024,0.0402
46,2014,
46,2015,
46,2016,
46,2017,
46,2018,
46,2019,
46,2020,
46,2021,
46,2022,
46,2023,0.0071
46,2024,0.0419
47,2014,
47,2015,
47,2016,
47,2017,
47,2018,
47,2019,
47,2020,
47,2021,
47,2022,
47,2023,0.0028
47,2024,0.0411
48,2014,
48,2015,
48,2016,
48,2017,
48,2018,
48,2019,
48,2020,
48,2021,
48,2022,
48,2023,
48,2024,0.0353
49,2014,
49,2015,
49,2016,
49,2017,
49,2018,
49,2019,
49,2020,
49,2021,
49,2022,
49,2023,
49,2024,0.0291
50,2014,
50,2015,
50,2016,
50,2017,
50,2018,
50,2019,
50,2020,
50,2021,
50,2022,
50,2023,
50,2024,0.0207
51,2014,
51,2015,
51,2016,
51,2017,
51,2018,
51,2019,
51,2020,
51,2021,
51,2022,
51,2023,
51,2024,0.0042
52,2014,
52,2015,
52,2016,
52,2017,
52,2018,
52,2019,
52,2020,
52,2021,
52,2022,
52,2023,
52,2024,0.0089
53,2014,
53,2015,
53,2016,
53,2017,
53,2018,
53,2019,
53,2020,
53,2021,
53,2022,
53,2023,
53,2024,0.0197
54,2014,
54,2015,
54,2016,
54,2017,
54,2018,
54,2019,
54,2020,
54,2021,
54,2022,
54,2023,
54,2024,0.0011
55,2014,-0.0369
55,2015,-0.2569
55,2016,0.3873
55,2017,0.1833
55,2018,-0.0641
55,2019,0.039
55,2020,0.0319
55,2021,0.0144
55,2022,-0.007
55,2023,0.1561
55,2024,0.1157
56,2014,-0.0592
56,2015,-0.2343
56,2016,0.2536
56,2017,0.1401
56,2018,-0.0723
56,2019,0.0576
56,2020,-0.0131
56,2021,-0.0317
56,2022,-0.0036
56,2023,0.1281
56,2024,0.0773
57,2014,-0.0538
57,2015,-0.2057
57,2016,0.2485
57,2017,0.1365
57,2018,-0.0673
57,2019,0.0162
57,2020,-0.0322
57,2021,-0.0388
57,2022,-0.0022
57,2023,0.1257
57,2024,0.0652
58,2014,-0.0668
58,2015,-0.2327
58,2016,0.2688
58,2017,0.0608
58,2018,-0.0685
58,2019,0.0268
58,2020,-0.0418
58,2021,-0.0841
58,2022,0.0318
58,2023,0.0994
58,2024,0.0555
59,2014,0.0066
59,2015,-0.0874
59,2016,0.1572
59,2017,0.0945
59,2018,-0.0157
59,2019,0.0395
59,2020,0.0285
59,2021,-0.0247
59,2022,-0.0002
59,2023,0.0881
59,2024,0.0638
60,2014,0.0278
60,2015,-0.0636
60,2016,0.1824
60,2017,0.0933
60,2018,-0.0048
60,2019,0.0177
60,2020,0.0125
60,2021,0.0011
60,2022,0.0086
60,2023,0.0684
60,2024,0.0796
61,2014,-0.0304
61,2015,-0.1292
61,2016,0.1267
61,2017,0.0781
61,2018,-0.0509
61,2019,0.0526
61,2020,0.0021
61,2021,-0.0229
61,2022,-0.0166
61,2023,0.0766
61,2024,0.0436
62,2014,0.0361
62,2015,0.0084
62,2016,0.0522
62,2017,0.0667
62,2018,0.0154
62,2019,0.0627
62,2020,0.0347
62,2021,-0.0486
62,2022,0.0056
62,2023,0.1032
62,2024,0.0498
63,2014,0.0417
63,2015,0.0262
63,2016,0.0651
63,2017,0.0662
63,2018,0.0231
63,2019,0.0619
63,2020,0.0467
63,2021,-0.0343
63,2022,0.0023
63,2023,0.0917
63,2024,0.0616
64,2014,0.041
64,2015,0.0185
64,2016,0.0465
64,2017,0.0597
64,2018,0.0187
64,2019,0.0492
64,2020,0.0283
64,2021,-0.0386
64,2022,-0.0675
64,2023,0.0926
64,2024,0.0542
65,2014,0.0507
65,2015,-0.0016
65,2016,0.0566
65,2017,0.0626
65,2018,0.0361
65,2019,0.0569
65,2020,0.0494
65,2021,-0.0256
65,2022,0.0132
65,2023,0.0786
65,2024,0.052
66,2014,0.0085
66,2015,-0.0074
66,2016,0.0072
66,2017,0.0245
66,2018,-0.0039
66,2019,0.0565
66,2020,0.0257
66,2021,-0.0268
66,2022,-0.0366
66,2023,0.0607
66,2024,0.0478
67,2014,0.011
67,2015,0.0013
67,2016,0.0177
67,2017,0.0303
67,2018,-0.0058
67,2019,0.0629
67,2020,0.0401
67,2021,-0.0063
67,2022,-0.036
67,2023,0.0603
67,2024,0.0537
68,2014,0.0116
68,2015,-0.0033
68,2016,0.0146
68,2017,0.0228
68,2018,-0.0026
68,2019,0.044
68,2020,0.0309
68,2021,-0.0142
68,2022,-0.0439
68,2023,0.0331
68,2024,0.0329
69,2014,0.0294
69,2015,0.0324
69,2016,0.038
69,2017,0.0317
69,2018,0.0199
69,2019,0.0249
69,2020,0.0091
69,2021,0.001
69,2022,0.038
69,2023,0.0713
69,2024,0.0476
70,2014,0.0326
70,2015,0.0297
70,2016,0.0443
70,2017,0.045
70,2018,0.0222
70,2019,0.0378
70,2020,0.0245
70,2021,-0.0195
70,2022,0.0272
70,2023,0.0768
70,2024,0.0496
71,2014,
71,2015,
71,2016,
71,2017,
71,2018,0.0073
71,2019,0.032
71,2020,0.0138
71,2021,0.0014
71,2022,0.0344
71,2023,0.0708
71,2024,0.0487
72,2014,0.0321
72,2015,0.0479
72,2016,0.0491
72,2017,0.0457
72,2018,0.0293
72,2019,0.0377
72,2020,0.0307
72,2021,-0.0076
72,2022,0.0329
72,2023,0.0754
72,2024,0.0537
73,2014,0.0334
73,2015,0.035
73,2016,0.0424
73,2017,0.0388
73,2018,0.0281
73,2019,0.0302
73,2020,0.0136
73,2021,0.002
73,2022,0.0457
73,2023,0.0721
73,2024,0.0478
74,2014,0.0352
74,2015,0.0383
74,2016,0.0588
74,2017,0.0543
74,2018,0.0361
74,2019,0.04
74,2020,0.0217
74,2021,0.0145
74,2022,0.0495
74,2023,0.077
74,2024,-0.048
75,2014,
75,2015,
75,2016,
75,2017,
75,2018,
75,2019,
75,2020,
75,2021,
75,2022,
75,2023,0.0635
75,2024,0.0437
76,2014,0.0438
76,2015,0.0362
76,2016,0.0526
76,2017,0.0505
76,2018,0.0324
76,2019,0.0429
76,2020,0.0296
76,2021,-0.0067
76,2022,0.0394
76,2023,0.067
76,2024,0.0525
77,2014,0.0375
77,2015,0.0419
77,2016,0.048
77,2017,0.0423
77,2018,0.0303
77,2019,0.0334
77,2020,0.0156
77,2021,0.0052
77,2022,0.0462
77,2023,0.0732
77,2024,0.0487
78,2014,0.0009
78,2015,0.0013
78,2016,0.0035
78,2017,0.0082
78,2018,0.0149
78,2019,0.0188
78,2020,0.0071
78,2021,0.001
78,2022,0.0122
78,2023,0.0442
78,2024,0.0412
79,2014,0.0012
79,2015,-0.0056
79,2016,0.0084
79,2017,0.0123
79,2018,0.0173
79,2019,0.0238
79,2020,0.0118
79,2021,0.0021
79,2022,0.0036
79,2023,0.0465
79,2024,0.046
80,2014,0.0038
80,2015,0.0075
80,2016,0.0114
80,2017,0.0135
80,2018,0.0166
80,2019,0.0297
80,2020,0.0241
80,2021,0.0034
80,2022,0.0145
80,2023,0.0516
80,2024,0.0466
81,2014,0.0025
81,2015,0.0043
81,2016,0.0059
81,2017,0.0088
81,2018,0.0164
81,2019,0.0219
81,2020,0.0099
81,2021,0.0028
81,2022,0.0158
81,2023,0.0483
81,2024,0.0424
82,2014,
82,2015,-0.0098
82,2016,0.0264
82,2017,0.0191
82,2018,0.0222
82,2019,0.034
82,2020,0.0262
82,2021,0.0293
82,2022,0.0088
82,2023,0.0536
82,2024,-0.0797
83,2014,
83,2015,
83,2016,
83,2017,
83,2018,
83,2019,
83,2020,
83,2021,
83,2022,0.0094
83,2023,0.0089
83,2024,0.0405
84,2014,
84,2015,
84,2016,
84,2017,
84,2018,
84,2019,
84,2020,
84,2021,
84,2022,0.0092
84,2023,0.0448
84,2024,0.0396
85,2014,
85,2015,
85,2016,
85,2017,
85,2018,
85,2019,
85,2020,
85,2021,
85,2022,
85,2023,0.0422
85,2024,0.0395
86,2014,0.0057
86,2015,0.0052
86,2016,0.0124
86,2017,0.0165
86,2018,0.0216
86,2019,0.0311
86,2020,0.0173
86,2021,0.0065
86,2022,0.0138
86,2023,0.0482
86,2024,0.042
87,2014,0.0014
87,2015,0.0031
87,2016,0.0069
87,2017,0.0117
87,2018,0.0198
87,2019,0.025
87,2020,0.0116
87,2021,0.0041
87,2022,0.0149
87,2023,0.0479
87,2024,0.0418
88,2014,
88,2015,
88,2016,
88,2017,
88,2018,
88,2019,
88,2020,
88,2021,
88,2022,
88,2023,
88,2024,0.0497
89,2014,
89,2015,
89,2016,
89,2017,
89,2018,
89,2019,
89,2020,
89,2021,
89,2022,0.0489
89,2023,0.1345
89,2024,0.1005
90,2014,
90,2015,
90,2016,
90,2017,
90,2018,
90,2019,
90,2020,
90,2021,
90,2022,0.0484
90,2023,0.1325
90,2024,0.0987
91,2014,
91,2015,
91,2016,
91,2017,
91,2018,
91,2019,
91,2020,
91,2021,
91,2022,0.0494
91,2023,0.1368
91,2024,
92,2014,
92,2015,
92,2016,
92,2017,
92,2018,
92,2019,
92,2020,
92,2021,
92,2022,0.0092
92,2023,0.0459
92,2024,0.0436
93,2014,
93,2015,
93,2016,
93,2017,
93,2018,
93,2019,
93,2020,
93,2021,
93,2022,
93,2023,0.0039
93,2024,0.0431
94,2014,
94,2015,
94,2016,
94,2017,
94,2018,
94,2019,
94,2020,
94,2021,
94,2022,
94,2023,0.0441
94,2024,0.0447
95,2014,
95,2015,
95,2016,
95,2017,
95,2018,
95,2019,
95,2020,
95,2021,
95,2022,-0.0571
95,2023,0.0622
95,2024,0.0649
96,2014,
96,2015,
96,2016,
96,2017,
96,2018,
96,2019,
96,2020,
96,2021,
96,2022,-0.0584
96,2023,0.0606
96,2024,0.0622
97,2014,
97,2015,
97,2016,
97,2017,
97,2018,
97,2019,
97,2020,
97,2021,
97,2022,-0.0557
97,2023,0.0641
97,2024,
98,2014,
98,2015,
98,2016,
98,2017,
98,2018,
98,2019,0.0148
98,2020,0.0561
98,2021,-0.0377
98,2022,-0.0539
98,2023,0.1362
98,2024,0.0874
99,2014,
99,2015,
99,2016,
99,2017,
99,2018,
99,2019,
99,2020,
99,2021,
99,2022,
99,2023,0.0382
99,2024,0.0606
100,2014,
100,2015,
100,2016,
100,2017,
100,2018,
100,2019,0.0259
100,2020,0.048
100,2021,0.0488
100,2022,0.0549
100,2023,0.0676
100,2024,0.0531
101,2014,
101,2015,
101,2016,
101,2017,
101,2018,
101,2019,
101,2020,
101,2021,
101,2022,0.0236
101,2023,0.0625
101,2024,0.0516
102,2014,
102,2015,
102,2016,
102,2017,
102,2018,
102,2019,
102,2020,0.0048
102,2021,0.0418
102,2022,0.0673
102,2023,0.0829
102,2024,0.0656
103,2014,
103,2015,
103,2016,
103,2017,
103,2018,0.0039
103,2019,0.0656
103,2020,0.0617
103,2021,-0.0194
103,2022,-0.1174
103,2023,0.0447
103,2024,0.0265
104,2014,
104,2015,
104,2016,
104,2017,
104,2018,0.0025
104,2019,0.0635
104,2020,0.0604
104,2021,-0.0205
104,2022,-0.1184
104,2023,0.0435
104,2024,0.0255
105,2014,
105,2015,
105,2016,
105,2017,
105,2018,-0.0003
105,2019,0.0597
105,2020,0.0592
105,2021,-0.0217
105,2022,-0.1194
105,2023,0.0423
105,2024,0.0245
106,2014,
106,2015,
106,2016,
106,2017,
106,2018,
106,2019,
106,2020,
106,2021,-0.0003
106,2022,-0.1385
106,2023,0.0832
106,2024,0.0727
107,2014,
107,2015,
107,2016,
107,2017,
107,2018,
107,2019,
107,2020,
107,2021,-0.0005
107,2022,-0.1201
107,2023,0.1038
107,2024,0.0718
108,2014,
108,2015,-0.0282
108,2016,-0.0209
108,2017,0.0699
108,2018,-0.088
108,2019,0.1565
108,2020,0.1496
108,2021,0.1175
108,2022,-0.2028
108,2023,0.1405
108,2024,0.1134
109,2014,0.0024
109,2015,0.0061
109,2016,0.0071
109,2017,0.0141
109,2018,0.01
109,2019,0.0269
109,2020,0.0205
109,2021,
109,2022,
109,2023,
109,2024,
110,2014,
110,2015,
110,2016,
110,2017,
110,2018,
110,2019,
110,2020,
110,2021,
110,2022,0.0144
110,2023,0.0336
110,2024,0.0359
111,2014,
111,2015,
111,2016,
111,2017,
111,2018,
111,2019,
111,2020,
111,2021,
111,2022,0.0162
111,2023,0.0354
111,2024,0.0375
112,2014,0.0329
112,2015,0.0388
112,2016,0.0404
112,2017,0.0427
112,2018,0.0219
112,2019,0.0352
112,2020,
112,2021,
112,2022,
112,2023,
112,2024,
113,2014,
113,2015,
113,2016,
113,2017,
113,2018,
113,2019,
113,2020,
113,2021,-0.0101
113,2022,0.0026
113,2023,0.078
113,2024,0.0477
114,2014,
114,2015,
114,2016,
114,2017,
114,2018,
114,2019,
114,2020,
114,2021,-0.0089
114,2022,0.0038
114,2023,0.0792
114,2024,0.0488
